,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
4378,4378,time series,временной ряд,0.8,10,"[{'word': 'временной ряд', 'ratio': 0.8}, {'word': 'временные ряды', 'ratio': 0.2}]",,,[]
4379,4379,time series analysis,анализ временных рядов,1.0,10,"[{'word': 'анализ временных рядов', 'ratio': 1.0}]",анализ временных рядов,"```
1. Candidate: анализ временных рядов
2. Explanation: The translation ""анализ временных рядов"" is the best fit for ""time series analysis"" in the context of AI and data analysis. This term is widely used in Russian to refer to the statistical techniques used to analyze time-ordered data points. The back translation perfectly matches the original English term, indicating semantic accuracy and contextual fit. In the AI domain, ""анализ временных рядов"" is commonly used to describe methods for predicting future values based on previously observed values, which aligns with the contexts provided, such as predicting user actions and adapting autoregressive models.
```",['time series analysis']
4380,4380,time series forecasting,прогнозирование временных рядов,1.0,10,"[{'word': 'прогнозирование временных рядов', 'ratio': 1.0}]",,,[]
4381,4381,time step,шаг времени,0.1,10,"[{'word': 'временной шаг', 'ratio': 0.9}, {'word': 'шаг времени', 'ratio': 0.1}]",временной шаг,"```
1. Candidate: ""временной шаг""
2. Explanation: ""Временной шаг"" is the best fit for the translation of ""time step"" in the context of AI and machine learning. This term is commonly used in Russian technical literature to describe discrete intervals in time series data or iterative processes, which aligns well with the context provided. The back translation to ""time step"" confirms its semantic accuracy and contextual fit, ensuring that the concept of discrete time intervals is preserved in both languages.
```","['time step', 'time step']"
4382,4382,time-series datum,данные временных рядов,0.2,10,"[{'word': 'данные временного ряда', 'ratio': 0.6}, {'word': 'данные временных рядов', 'ratio': 0.2}, {'word': 'элемент временного ряда', 'ratio': 0.1}, {'word': 'временной ряд данных', 'ratio': 0.1}]",элемент временного ряда,"```
1. Candidate: ""элемент временного ряда""
2. Explanation: The term ""time-series datum"" refers to a single data point within a time series, which is best captured by ""элемент временного ряда"" in Russian. This translation accurately reflects the singular nature of ""datum"" as opposed to ""data,"" which is plural. The back translation ""time series element"" aligns well with the original English term, maintaining the specificity required in AI contexts where individual data points are often analyzed separately within a time series.
```","['time series data', 'time series data', 'time series data', 'time series element']"
4383,4383,time-series model,модель временных рядов,0.7,10,"[{'word': 'модель временных рядов', 'ratio': 0.7}, {'word': 'модель временного ряда', 'ratio': 0.3}]",,,[]
4384,4384,time/space complexity,временная/пространственная сложность,0.9,10,"[{'word': 'временная/пространственная сложность', 'ratio': 0.9}, {'word': 'сложность времени/пространства', 'ratio': 0.1}]",временная/пространственная сложность,"```
1. Candidate: ""временная/пространственная сложность""
2. Explanation: The candidate ""временная/пространственная сложность"" is the best fit because it accurately captures the concept of ""time/space complexity"" in the context of computational theory and AI. This translation maintains the semantic integrity of the original term, as it directly refers to the complexity in terms of time and space, which are critical factors in evaluating algorithm performance. The back translation also aligns perfectly with the original term, ensuring contextual accuracy and consistency in the AI domain.
```","['time/space complexity', 'time/space complexity']"
4385,4385,token classification,классификация токенов,1.0,9,"[{'word': 'классификация токенов', 'ratio': 1.0}]",,,[]
4386,4386,token embedding,вложение токена,0.0,9,"[{'word': 'встраивание токенов', 'ratio': 0.5555555555555556}, {'word': 'векторное представление токена', 'ratio': 0.1111111111111111}, {'word': 'вложение токенов', 'ratio': 0.1111111111111111}, {'word': 'векторное представление токенов', 'ratio': 0.1111111111111111}, {'word': 'эмбеддинг токенов', 'ratio': 0.1111111111111111}]",,,[]
4387,4387,token frequency,частота токенов,1.0,9,"[{'word': 'частота токенов', 'ratio': 1.0}]",частота токенов,"```
1. Candidate: ""частота токенов""
2. Explanation: In the context of AI and natural language processing, ""token frequency"" refers to the frequency of word occurrences in a corpus. The term ""токенов"" is the plural form of ""токен"" in Russian, which aligns with the concept of counting multiple occurrences of tokens. This makes ""частота токенов"" semantically accurate as it correctly conveys the idea of measuring how often tokens appear, which is crucial for parameter estimation in systems like Morfessor. The back translation also accurately reflects the original English term, ensuring contextual fit.
```","['token frequency', 'token frequency']"
4388,4388,token length,длина токена,1.0,9,"[{'word': 'длина токена', 'ratio': 1.0}]",,,[]
4389,4389,token representation,токенное представление,0.0,10,"[{'word': 'представление токена', 'ratio': 0.6}, {'word': 'Представление токена', 'ratio': 0.3}, {'word': 'представление токенов', 'ratio': 0.1}]",,,[]
4390,4390,token sequence,последовательность токенов,0.7,10,"[{'word': 'последовательность токенов', 'ratio': 0.7}, {'word': 'Последовательность токенов', 'ratio': 0.3}]",,,[]
4391,4391,token space,пространство токенов,0.7,10,"[{'word': 'пространство токенов', 'ratio': 0.7}, {'word': 'Пространство токенов', 'ratio': 0.3}]",,,[]
4392,4392,token vector,вектор токена,0.6,10,"[{'word': 'вектор токена', 'ratio': 0.6}, {'word': 'Вектор токена', 'ratio': 0.3}, {'word': 'вектор токенов', 'ratio': 0.1}]",,,[]
4393,4393,token vocabulary,словарь токенов,0.6,10,"[{'word': 'словарь токенов', 'ratio': 0.6}, {'word': 'Словарь токенов', 'ratio': 0.3}, {'word': 'вектор токенов', 'ratio': 0.1}]",,,[]
4394,4394,token-level,на уровне токенов,0.2,10,"[{'word': 'уровень токенов', 'ratio': 0.6}, {'word': 'на уровне токенов', 'ratio': 0.2}, {'word': 'уровень токена', 'ratio': 0.1}, {'word': 'token-level уровень токенов', 'ratio': 0.1}]",,,[]
4395,4395,token-level attention,внимание на уровне токенов,0.9,10,"[{'word': 'внимание на уровне токенов', 'ratio': 0.9}, {'word': 'token-level attention внимание на уровне токенов', 'ratio': 0.1}]",внимание на уровне токенов,"```
1. Candidate: внимание на уровне токенов

2. Explanation: The candidate ""внимание на уровне токенов"" is the best fit because it accurately captures the concept of ""token-level attention"" in the context of AI and natural language processing. The term ""токенов"" is the correct plural form of ""токен"" (token), which aligns with the idea of processing multiple tokens in a sequence, as is typical in models like BERT. This translation maintains semantic accuracy and is consistent with the terminology used in the AI domain, where attention mechanisms often operate at the level of individual tokens within a sequence. The back translation ""attention at the token level"" also confirms the contextual fit, ensuring that the meaning is preserved when translated back into English.
```","['token-level attention', 'attention at the token level', 'attention at the token level']"
4396,4396,token-level feature,Признак на уровне токена,0.0,10,"[{'word': 'функция на уровне токенов', 'ratio': 0.3}, {'word': 'характеристика на уровне токенов', 'ratio': 0.2}, {'word': 'признак на уровне токенов', 'ratio': 0.2}, {'word': 'токеновые признаки', 'ratio': 0.1}, {'word': 'token-level feature признак на уровне токенов', 'ratio': 0.1}, {'word': 'особенность на уровне токенов', 'ratio': 0.1}]",,,[]
4397,4397,tokenisation,токенизация,0.9,10,"[{'word': 'токенизация', 'ratio': 0.9}, {'word': 'tokenisation токенизация', 'ratio': 0.1}]",,,[]
4398,4398,tokenization,токенизация,0.9,20,"[{'word': 'токенизация', 'ratio': 0.9}, {'word': 'tokenization токенизация', 'ratio': 0.05}, {'word': 'Токенизация', 'ratio': 0.05}]",,,[]
4399,4399,tokenization scheme,схема токенизации,0.9,10,"[{'word': 'схема токенизации', 'ratio': 0.9}, {'word': 'Схема токенизации', 'ratio': 0.1}]",схема токенизации,"```
1. Candidate: схема токенизации
2. Explanation: The candidate ""схема токенизации"" is the best fit because it directly translates to ""tokenization scheme"" and maintains the technical specificity required in the AI domain. The term ""схема"" (scheme) is commonly used in Russian to describe structured methods or plans, which aligns well with the concept of a ""tokenization scheme"" in computational linguistics and AI. Additionally, the back translation accurately returns to ""tokenization scheme,"" indicating a strong semantic and contextual fit.
```","['tokenization scheme', 'Tokenization scheme']"
4400,4400,tokenizer,токенизатор,0.9,10,"[{'word': 'токенизатор', 'ratio': 0.9}, {'word': 'Токенизатор', 'ratio': 0.1}]",,,[]
4401,4401,top-1 accuracy,точность топ-1,0.1,10,"[{'word': 'точность top-1', 'ratio': 0.6}, {'word': 'точность на первом месте', 'ratio': 0.1}, {'word': 'точность по первой позиции', 'ratio': 0.1}, {'word': 'точность топ-1', 'ratio': 0.1}, {'word': 'Точность top-1', 'ratio': 0.1}]",,,[]
4402,4402,top-down segmentation,сегментация сверху вниз,1.0,10,"[{'word': 'сегментация сверху вниз', 'ratio': 1.0}]",сегментация сверху вниз,"```
1. Candidate: сегментация сверху вниз

2. Explanation: The translation ""сегментация сверху вниз"" is a direct and semantically accurate translation of ""top-down segmentation."" In the context of AI and computer vision, ""top-down segmentation"" refers to a method that uses high-level information, such as class-specific data, to guide the segmentation process. The Russian phrase ""сегментация сверху вниз"" captures this hierarchical approach, where the segmentation process is guided from a higher, more abstract level down to the specifics. The back translation to ""top-down segmentation"" confirms that the meaning is preserved, making it a suitable choice for conveying the concept in the AI domain.
```",['top-down segmentation']
4403,4403,top-k,топ-к,0.0,10,"[{'word': 'топ-k', 'ratio': 1.0}]",,,[]
4404,4404,top-k sampling,top-k сэмплинг,0.0,10,"[{'word': 'выборка по топ-k', 'ratio': 0.4}, {'word': 'выборка топ-k', 'ratio': 0.4}, {'word': 'топ-k выборка', 'ratio': 0.1}, {'word': 'отбор по топ-k', 'ratio': 0.1}]",,,[]
4405,4405,top-p sampling,выборка top-p,0.0,10,"[{'word': 'выборка по топ-p', 'ratio': 0.4}, {'word': 'выборка топ-p', 'ratio': 0.4}, {'word': 'топ-p выборка', 'ratio': 0.1}, {'word': 'отбор по топ-p', 'ratio': 0.1}]",,,[]
4406,4406,topic assignment,тематическое присвоение,0.0,10,"[{'word': 'назначение темы', 'ratio': 0.5}, {'word': 'назначение тем', 'ratio': 0.4}, {'word': 'присвоение тем', 'ratio': 0.1}]",присвоение тем,"```
1. Candidate: ""присвоение тем""
2. Explanation: The term ""присвоение тем"" directly translates to ""topic assignment,"" which aligns well with the AI domain-specific usage. In the context of AI, particularly in models dealing with topic modeling or natural language processing, ""topic assignment"" refers to the process of associating topics with segments of text. The candidate ""присвоение тем"" accurately captures this meaning, as ""присвоение"" implies the act of assigning or associating, and ""тем"" refers to topics. This translation maintains semantic accuracy and fits well within the context of AI, where precise terminology is crucial for understanding model outputs and processes.
```","['setting the topic', 'assignment of topics', 'purpose of the topic', 'topic assignment']"
4407,4407,topic classification,классификация тем,0.7777777777777778,9,"[{'word': 'классификация тем', 'ratio': 0.7777777777777778}, {'word': 'Классификация тем', 'ratio': 0.2222222222222222}]",,,[]
4408,4408,topic distribution,распределение тем,0.7777777777777778,9,"[{'word': 'распределение тем', 'ratio': 0.7777777777777778}, {'word': 'Распределение тем', 'ratio': 0.2222222222222222}]",,,[]
4409,4409,topic model,тематическая модель,0.4444444444444444,9,"[{'word': 'тематическая модель', 'ratio': 0.4444444444444444}, {'word': 'модель тем', 'ratio': 0.3333333333333333}, {'word': 'Модель тем', 'ratio': 0.2222222222222222}]",,,[]
4410,4410,topic proportion,"""пропорция темы""",0.0,9,"[{'word': 'пропорция тем', 'ratio': 0.3333333333333333}, {'word': 'доля темы', 'ratio': 0.3333333333333333}, {'word': 'доля тем', 'ratio': 0.1111111111111111}, {'word': 'Пропорция тем', 'ratio': 0.1111111111111111}, {'word': 'Доля тем', 'ratio': 0.1111111111111111}]",,,[]
4411,4411,topic weight,вес темы,0.7777777777777778,9,"[{'word': 'вес темы', 'ratio': 0.7777777777777778}, {'word': 'Вес темы', 'ratio': 0.2222222222222222}]",,,[]
4412,4412,total variation,общая вариация,0.2222222222222222,9,"[{'word': 'полная вариация', 'ratio': 0.2222222222222222}, {'word': 'Общая вариация', 'ratio': 0.2222222222222222}, {'word': 'общая вариация', 'ratio': 0.2222222222222222}, {'word': 'тотальная вариация', 'ratio': 0.1111111111111111}, {'word': 'совокупное изменение', 'ratio': 0.1111111111111111}, {'word': 'полное изменение', 'ratio': 0.1111111111111111}]",,,[]
4413,4413,total variation distance,расстояние общей вариации,0.2222222222222222,9,"[{'word': 'расстояние полной вариации', 'ratio': 0.2222222222222222}, {'word': 'расстояние общей вариации', 'ratio': 0.2222222222222222}, {'word': 'расстояние тотальной вариации', 'ratio': 0.1111111111111111}, {'word': 'Расстояние общей вариации', 'ratio': 0.1111111111111111}, {'word': 'расстояние совокупного изменения', 'ratio': 0.1111111111111111}, {'word': 'Расстояние по общей вариации', 'ratio': 0.1111111111111111}, {'word': 'расстояние по полному изменению', 'ratio': 0.1111111111111111}]",,,[]
4414,4414,toxicity detection,определение токсичности,0.0,9,"[{'word': 'обнаружение токсичности', 'ratio': 0.7777777777777778}, {'word': 'Обнаружение токсичности', 'ratio': 0.2222222222222222}]",,,[]
4415,4415,trace norm,следовая норма,0.2222222222222222,9,"[{'word': 'норма следа', 'ratio': 0.5555555555555556}, {'word': 'следовая норма', 'ratio': 0.2222222222222222}, {'word': 'Норма следа', 'ratio': 0.1111111111111111}, {'word': 'Следовая норма', 'ratio': 0.1111111111111111}]",,,[]
4416,4416,tracking algorithm,алгоритм отслеживания,0.7777777777777778,9,"[{'word': 'алгоритм отслеживания', 'ratio': 0.7777777777777778}, {'word': 'Алгоритм отслеживания', 'ratio': 0.2222222222222222}]",,,[]
4417,4417,train,обучение,1.0,10,"[{'word': 'обучение', 'ratio': 1.0}]",,,[]
4418,4418,train / test / dev split,разделение на обучающую / тестовую / валидационную выборки,0.3,10,"[{'word': 'разделение на обучающую/тестовую/валидационную выборки', 'ratio': 0.4}, {'word': 'разделение на обучающую / тестовую / валидационную выборки', 'ratio': 0.3}, {'word': 'разделение на обучение/тест/валидацию', 'ratio': 0.1}, {'word': 'деление на обучающую/тестовую/валидационную выборки', 'ratio': 0.1}, {'word': 'деление на обучающую/тестовую/развивающую выборки', 'ratio': 0.1}]",,,[]
4419,4419,train set,обучающий набор,0.0,10,"[{'word': 'обучающая выборка', 'ratio': 1.0}]",,,[]
4420,4420,train-test split,разделение на обучающую и тестовую выборки,0.9,10,"[{'word': 'разделение на обучающую и тестовую выборки', 'ratio': 0.9}, {'word': 'деление на обучающую и тестовую выборки', 'ratio': 0.1}]",,,[]
4421,4421,train/test,обучение/тестирование,0.9,10,"[{'word': 'обучение/тестирование', 'ratio': 0.9}, {'word': 'обучение / тестирование', 'ratio': 0.1}]",,,[]
4422,4422,trainable parameter,обучаемый параметр,0.5,10,"[{'word': 'настраиваемый параметр', 'ratio': 0.5}, {'word': 'обучаемый параметр', 'ratio': 0.5}]",обучаемый параметр,"```
1. Candidate: обучаемый параметр
2. Explanation: The term ""обучаемый параметр"" directly translates to ""trainable parameter,"" which accurately reflects the concept in AI where parameters are adjusted or ""trained"" during the learning process of a model. This term is widely used in the Russian AI community to describe parameters that are subject to optimization during training. The alternative ""настраиваемый параметр"" translates to ""custom parameter,"" which implies manual adjustment or configuration rather than automatic training, thus not fitting the context of AI model training where parameters are optimized through algorithms. Therefore, ""обучаемый параметр"" is the best fit for maintaining semantic accuracy and contextual relevance in AI terminology.
```","['trainable parameter', 'custom parameter']"
4423,4423,trainable weight,обучаемые веса,0.0,10,"[{'word': 'настраиваемый вес', 'ratio': 0.5}, {'word': 'обучаемый вес', 'ratio': 0.5}]",,,[]
4424,4424,training accuracy,точность обучения,0.7,10,"[{'word': 'точность обучения', 'ratio': 0.7}, {'word': 'точность на обучающем наборе', 'ratio': 0.1}, {'word': 'точность на обучении', 'ratio': 0.1}, {'word': 'точность на обучающей выборке', 'ratio': 0.1}]",,,[]
4425,4425,training algorithm,алгоритм обучения,1.0,10,"[{'word': 'алгоритм обучения', 'ratio': 1.0}]",,,[]
4426,4426,training batch,партия обучения,0.0,10,"[{'word': 'обучающая партия', 'ratio': 0.3}, {'word': 'пакет обучающих данных', 'ratio': 0.2}, {'word': 'пакет данных для обучения', 'ratio': 0.2}, {'word': 'пакет для обучения', 'ratio': 0.1}, {'word': 'пакет обучения', 'ratio': 0.1}, {'word': 'тренировочная партия', 'ratio': 0.1}]",,,[]
4427,4427,training corpora,тренировочные корпуса,0.1,10,"[{'word': 'обучающие корпуса', 'ratio': 0.6}, {'word': 'корпуса для обучения', 'ratio': 0.3}, {'word': 'тренировочные корпуса', 'ratio': 0.1}]",,,[]
4428,4428,training corpus,обучающий корпус,0.6,10,"[{'word': 'обучающий корпус', 'ratio': 0.6}, {'word': 'корпус для обучения', 'ratio': 0.3}, {'word': 'тренировочный корпус', 'ratio': 0.1}]",,,[]
4429,4429,training dataset,набор данных для обучения,0.1,10,"[{'word': 'обучающий набор данных', 'ratio': 0.5}, {'word': 'датасет для обучения', 'ratio': 0.2}, {'word': 'обучающая выборка', 'ratio': 0.1}, {'word': 'тренировочный набор данных', 'ratio': 0.1}, {'word': 'набор данных для обучения', 'ratio': 0.1}]",,,[]
4430,4430,training datum,обучающий набор данных,0.0,10,"[{'word': 'обучающий пример', 'ratio': 0.6}, {'word': 'образец для обучения', 'ratio': 0.1}, {'word': 'тренировочные данные', 'ratio': 0.1}, {'word': 'пример для обучения', 'ratio': 0.1}, {'word': 'данные для обучения', 'ratio': 0.1}]",,,[]
4431,4431,training distribution,распределение обучающих данных,0.4,10,"[{'word': 'распределение обучения', 'ratio': 0.5}, {'word': 'распределение обучающих данных', 'ratio': 0.4}, {'word': 'распределение для обучения', 'ratio': 0.1}]",,,[]
4432,4432,training dynamic,динамика обучения,1.0,10,"[{'word': 'динамика обучения', 'ratio': 1.0}]",динамика обучения,"```
1. Candidate: ""динамика обучения""
2. Explanation: The term ""training dynamic"" in the context of AI and machine learning refers to the changes and behaviors observed during the training process of a model. ""Динамика обучения"" translates to ""learning dynamics,"" which accurately captures the essence of how models learn and adapt over time. This term is more aligned with the AI domain-specific usage, as it encompasses the broader concept of learning processes and changes, rather than just the physical act of training, which ""динамика тренировок"" might imply. Additionally, ""обучение"" is commonly used in Russian AI literature to describe the process of training models, making it a more semantically accurate and contextually fitting choice.
```","['training dynamics', 'learning dynamics']"
4433,4433,training epoch,эпоха обучения,1.0,10,"[{'word': 'эпоха обучения', 'ratio': 1.0}]",эпоха обучения,"```
1. Candidate: эпоха обучения
2. Explanation: The term ""эпоха обучения"" is the best fit for translating ""training epoch"" in the context of AI and machine learning. In the AI domain, a ""training epoch"" refers to one complete pass through the entire training dataset, which is a standard term used in machine learning to describe the iterative process of training a model. The Russian translation ""эпоха обучения"" accurately captures this meaning, as ""эпоха"" can be understood as a period or cycle, and ""обучения"" directly translates to ""training"" or ""learning."" Although the back translation ""era of learning"" might seem slightly off, in the context of AI, ""эпоха"" is commonly used to denote an iteration or cycle, making it semantically accurate for the domain-specific usage. Therefore, it maintains the intended meaning and context of the original English term within the AI field.
```",['era of learning']
4434,4434,training error,ошибка обучения,0.7,10,"[{'word': 'ошибка обучения', 'ratio': 0.7}, {'word': 'ошибка на обучающей выборке', 'ratio': 0.2}, {'word': 'ошибка на обучении', 'ratio': 0.1}]",ошибка на обучающей выборке,"```
1. Candidate: ошибка на обучающей выборке
2. Explanation: The term ""ошибка на обучающей выборке"" translates back to ""error on the training set,"" which accurately captures the concept of ""training error"" in the context of AI and machine learning. This term specifically refers to the error calculated on the dataset used to train the model, which is crucial for understanding model performance and overfitting. The other candidates, ""ошибка обучения"" and ""ошибка на обучении,"" translate to ""learning error"" and ""error during training,"" respectively, which are less precise and could be interpreted more broadly, potentially leading to confusion in the AI domain.
```","['learning error', 'error on the training set', 'error during training']"
4435,4435,training example,пример обучающей выборки,0.0,10,"[{'word': 'обучающий пример', 'ratio': 0.7}, {'word': 'пример для обучения', 'ratio': 0.2}, {'word': 'образец для обучения', 'ratio': 0.1}]",пример обучения,"```
1. Candidate: ""пример обучения""
2. Explanation: The term ""пример обучения"" directly translates back to ""training example,"" which maintains the original meaning and context. In the AI domain, ""training example"" refers to a specific instance used in the training process of a machine learning model. The other candidates, such as ""обучающий пример"" and ""пример для обучения,"" introduce nuances like ""teaching"" or ""example for teaching,"" which can imply a broader or slightly different context. ""Образец для обучения"" translates to ""sample for training,"" which, while close, shifts the focus to a sample rather than an example, potentially altering the intended meaning. ""Пример обучения"" is concise and accurately reflects the AI-specific usage of a data point used in training algorithms.
```","['teaching example', 'example for teaching', 'training example', 'sample for training']"
4436,4436,training loss,потеря обучения,0.0,10,"[{'word': 'потери при обучении', 'ratio': 0.3}, {'word': 'потери на обучении', 'ratio': 0.3}, {'word': 'ошибка на обучении', 'ratio': 0.2}, {'word': 'ошибка обучения', 'ratio': 0.1}, {'word': 'потеря на обучении', 'ratio': 0.1}]",,,[]
4437,4437,training objective,цель обучения,0.8,10,"[{'word': 'цель обучения', 'ratio': 0.8}, {'word': 'объект обучения', 'ratio': 0.1}, {'word': 'целевая функция обучения', 'ratio': 0.1}]",,,[]
4438,4438,training phase,этап обучения,0.3,10,"[{'word': 'фаза обучения', 'ratio': 0.7}, {'word': 'этап обучения', 'ratio': 0.3}]",,,[]
4439,4439,training procedure,процедура обучения,1.0,10,"[{'word': 'процедура обучения', 'ratio': 1.0}]",,,[]
4440,4440,training process,процесс обучения,1.0,10,"[{'word': 'процесс обучения', 'ratio': 1.0}]",,,[]
4441,4441,training sample,обучающий образец,0.2,10,"[{'word': 'обучающая выборка', 'ratio': 0.4}, {'word': 'обучающий пример', 'ratio': 0.3}, {'word': 'обучающий образец', 'ratio': 0.2}, {'word': 'учебный пример', 'ratio': 0.1}]",,,[]
4442,4442,training set,тренировочный набор,0.0,10,"[{'word': 'обучающая выборка', 'ratio': 0.7}, {'word': 'обучающий набор', 'ratio': 0.2}, {'word': 'учебный набор', 'ratio': 0.1}]",,,[]
4443,4443,training stability,стабильность обучения,1.0,10,"[{'word': 'стабильность обучения', 'ratio': 1.0}]",стабильность обучения,"```
1. Candidate: стабильность обучения
2. Explanation: ""Стабильность обучения"" is the best fit because it accurately captures the concept of ""training stability"" in the context of AI and machine learning. The term ""обучение"" is commonly used in Russian to refer to the process of training models, aligning well with the English term. The back translation ""stability of training"" maintains the intended meaning, ensuring semantic accuracy and contextual fit within the AI domain.
```","['stability of training', 'training stability']"
4444,4444,training step,шаг обучения,0.9,10,"[{'word': 'шаг обучения', 'ratio': 0.9}, {'word': 'этап обучения', 'ratio': 0.1}]",шаг обучения,"```
1. Candidate: шаг обучения
2. Explanation: ""Шаг обучения"" is the best fit for the term ""training step"" in the AI domain. This translation accurately captures the iterative and incremental nature of the training process in machine learning, where each ""step"" refers to a single update of the model's parameters. The back translation ""learning step"" aligns well with the original English term, maintaining the concept of discrete, sequential updates. In contrast, ""этап обучения"" translates to ""training stage,"" which implies a broader phase or period in the training process rather than a specific, individual step. This makes ""шаг обучения"" more semantically precise for the context provided.
```","['learning step', 'training stage']"
4445,4445,training task,тренировочная задача,0.0,10,"[{'word': 'задача обучения', 'ratio': 0.6}, {'word': 'учебная задача', 'ratio': 0.2}, {'word': 'обучающая задача', 'ratio': 0.2}]",,,[]
4446,4446,training time,время обучения,1.0,10,"[{'word': 'время обучения', 'ratio': 1.0}]",,,[]
4447,4447,training token,токен обучения,0.7,10,"[{'word': 'токен обучения', 'ratio': 0.7}, {'word': 'обучающий токен', 'ratio': 0.2}, {'word': 'токен для обучения', 'ratio': 0.1}]",обучающий токен,"```
1. Candidate: обучающий токен
2. Explanation: The term ""обучающий токен"" is the best fit for translating ""training token"" in the context of AI and machine learning. This candidate directly translates to ""training token"" in English, maintaining the semantic accuracy and contextual fit. In the AI domain, ""обучающий"" (training) is commonly used to describe processes or elements involved in the training phase of machine learning models, such as datasets, data points, or tokens. This ensures that the term is understood correctly by Russian-speaking professionals in the field, preserving the intended meaning and technical specificity.
```","['learning token', 'training token', 'training token', 'learning token']"
4448,4448,trajectory forecasting,траекторное прогнозирование,0.0,10,"[{'word': 'прогнозирование траектории', 'ratio': 0.5}, {'word': 'прогнозирование траекторий', 'ratio': 0.5}]",,,[]
4449,4449,trajectory optimization,оптимизация траектории,0.5,10,"[{'word': 'оптимизация траектории', 'ratio': 0.5}, {'word': 'оптимизация траекторий', 'ratio': 0.5}]",,,[]
4450,4450,transaction database,база транзакций,0.0,10,"[{'word': 'транзакционная база данных', 'ratio': 1.0}]",,,[]
4451,4451,transductive learning,Трансдуктивное обучение,0.0,10,"[{'word': 'трансдуктивное обучение', 'ratio': 1.0}]",,,[]
4452,4452,transfer function,функция передачи,0.4,10,"[{'word': 'функция активации', 'ratio': 0.4}, {'word': 'функция передачи', 'ratio': 0.4}, {'word': 'передающая функция', 'ratio': 0.2}]",,,[]
4453,4453,transformation function,функция преобразования,0.9,10,"[{'word': 'функция преобразования', 'ratio': 0.9}, {'word': 'функция трансформации', 'ratio': 0.1}]",,,[]
4454,4454,transformation matrix,матрица преобразования,1.0,10,"[{'word': 'матрица преобразования', 'ratio': 1.0}]",,,[]
4455,4455,transformer language model,языковая модель трансформера,0.0,10,"[{'word': 'трансформерная языковая модель', 'ratio': 0.9}, {'word': 'трансформер-языковая модель', 'ratio': 0.1}]",,,[]
4456,4456,transformer layer,слой трансформера,0.2,10,"[{'word': 'трансформерный слой', 'ratio': 0.8}, {'word': 'слой трансформера', 'ratio': 0.2}]",,,[]
4457,4457,transformer variant,вариант трансформера,1.0,10,"[{'word': 'вариант трансформера', 'ratio': 1.0}]",вариант трансформера,"```
1. Candidate: вариант трансформера
2. Explanation: The term ""вариант трансформера"" is the best fit because it accurately captures the meaning of ""transformer variant"" in the context of AI. In AI, a ""transformer variant"" refers to a specific version or modification of the transformer model architecture, which is a foundational model in natural language processing. The word ""вариант"" in Russian conveys the idea of a version or type, which aligns well with the intended meaning in the AI domain. The back translation as ""transformer option"" still retains the core idea of a different form or type of transformer, making it semantically accurate and contextually appropriate for AI-related discussions.
```",['transformer option']
4458,4458,transformer-based architecture,архитектура на основе трансформатора,0.0,10,"[{'word': 'архитектура на основе трансформеров', 'ratio': 0.7}, {'word': 'архитектура на основе трансформера', 'ratio': 0.3}]",архитектура на основе трансформеров,"```
1. Candidate: ""архитектура на основе трансформеров""
2. Explanation: This candidate is the best fit because it accurately captures the plural form ""transformers"" in the context of AI, where multiple transformer models or layers are typically involved in the architecture. The back translation ""Transformers-based architecture"" closely aligns with the original English term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['Transformers-based architecture', 'Transformer architecture', 'transformer-based architecture']"
4459,4459,transition distribution,распределение переходов,0.9,10,"[{'word': 'распределение переходов', 'ratio': 0.9}, {'word': 'переходное распределение', 'ratio': 0.1}]",,,[]
4460,4460,transition dynamic,динамика переходов,1.0,10,"[{'word': 'динамика переходов', 'ratio': 1.0}]",,,[]
4461,4461,transition function,функция перехода,0.8,10,"[{'word': 'функция перехода', 'ratio': 0.8}, {'word': 'функция переходов', 'ratio': 0.1}, {'word': 'переходная функция', 'ratio': 0.1}]",,,[]
4462,4462,transition graph,граф переходов,1.0,10,"[{'word': 'граф переходов', 'ratio': 1.0}]",,,[]
4463,4463,transition kernel,ядро перехода,0.4,10,"[{'word': 'ядро переходов', 'ratio': 0.4}, {'word': 'ядро перехода', 'ratio': 0.4}, {'word': 'ядерный переход', 'ratio': 0.1}, {'word': 'переходное ядро', 'ratio': 0.1}]",,,[]
4464,4464,transition matrix,матрица перехода,0.0,10,"[{'word': 'матрица переходов', 'ratio': 0.9}, {'word': 'контекстуальное представление', 'ratio': 0.1}]",,,[]
4465,4465,transition model,модель перехода,0.1,10,"[{'word': 'модель переходов', 'ratio': 0.8}, {'word': 'модель перехода', 'ratio': 0.1}, {'word': 'контекстуальный вектор', 'ratio': 0.1}]",,,[]
