,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
3883,3883,self-supervised signal,自监督信号,1.0,7,"[{'word': '自监督信号', 'ratio': 1.0}]",自监督信号,"```
1. Candidate: 自监督信号
2. Explanation: The translation ""自监督信号"" is the best fit for ""self-supervised signal"" in the context of AI and machine learning. This term is widely used in the Chinese AI community to describe signals or data used in self-supervised learning, a method where the system learns from the data itself without explicit labels. The back translation accurately returns to ""self-supervised signal,"" indicating semantic accuracy and contextual fit. The term captures the essence of self-supervised learning techniques, such as learning from image patches or rotations, which are common in AI research and applications.
```",['self-supervised signal']
3884,3884,self-supervised training,自监督训练,0.8571428571428571,7,"[{'word': '自监督训练', 'ratio': 0.8571428571428571}, {'word': '自我监督训练', 'ratio': 0.14285714285714285}]",自监督训练,"```
1. Candidate: 自监督训练
2. Explanation: ""自监督训练"" is the best translation candidate because it accurately captures the concept of ""self-supervised training"" in the AI domain. The term ""自监督"" is widely used in Chinese AI literature to describe training methods where the model learns from the data itself without explicit external labels, aligning well with the English term. The back translation also matches perfectly, ensuring semantic accuracy and contextual fit in AI-specific usage.
```","['self-supervised training', 'self-supervised training']"
3885,3885,self-supervision,自监督,0.8571428571428571,7,"[{'word': '自监督', 'ratio': 0.8571428571428571}, {'word': '自我监督', 'ratio': 0.14285714285714285}]",自监督,"```
1. Candidate: 自监督
2. Explanation: ""自监督"" is the best translation for ""self-supervision"" in the context of AI. In AI terminology, ""self-supervision"" refers to a learning paradigm where the model generates its own labels from the input data, often used in unsupervised or semi-supervised learning. ""自监督"" accurately captures this concept, as it is widely used in the Chinese AI community to describe this type of learning. The back translation ""self-monitoring"" is not entirely accurate, but ""自监督"" is the established term in AI literature, making it the most semantically accurate choice for this context.
```","['self-monitoring', 'self-monitoring']"
3886,3886,self-training,自训练,0.7142857142857143,7,"[{'word': '自训练', 'ratio': 0.7142857142857143}, {'word': '自我训练', 'ratio': 0.2857142857142857}]",自训练,"```
1. Candidate: 自训练
2. Explanation: ""自训练"" is the best translation candidate for ""self-training"" in the context of AI and machine learning. This term is more concise and commonly used in the Chinese AI community to describe the process where a model is trained using its own predictions on unlabeled data. The context provided indicates a method where the model augments its training set with examples it has labeled itself, which aligns well with the concept of ""自训练"". The back translation ""self training"" also accurately reflects the original English term, ensuring semantic accuracy and contextual fit.
```","['self training', 'self training']"
3887,3887,semantic alignment,语义对齐,1.0,5,"[{'word': '语义对齐', 'ratio': 1.0}]",语义对齐,"```
1. Candidate: 语义对齐
2. Explanation: The term ""语义对齐"" is the best translation for ""semantic alignment"" in the context of AI. This translation accurately captures the concept of aligning meanings or semantics, which is crucial in AI tasks such as natural language processing and machine learning. The back translation ""semantic alignment"" confirms the semantic accuracy and contextual fit, as it directly corresponds to the original English term without loss of meaning. In AI, ""semantic alignment"" often refers to the process of ensuring that the semantic content of data or prompts is consistent and relevant, which is well conveyed by ""语义对齐"" in Chinese.
```",['semantic alignment']
3888,3888,semantic analysis,语义分析,1.0,5,"[{'word': '语义分析', 'ratio': 1.0}]",语义分析,"```
1. Candidate: 语义分析
2. Explanation: The term ""语义分析"" is the most accurate translation for ""semantic analysis"" in the context of AI and natural language processing. It directly translates to ""semantic analysis"" in English, maintaining both semantic accuracy and contextual fit. In the AI domain, ""语义分析"" is widely used to refer to the process of understanding and interpreting the meaning of words and sentences, which aligns with the context provided. The back translation confirms its accuracy, and it is a standard term in Chinese technical literature related to AI and machine learning.
```",['Semantic analysis']
3889,3889,semantic annotation,语义注释,0.2,5,"[{'word': '语义标注', 'ratio': 0.8}, {'word': '语义注释', 'ratio': 0.2}]",语义标注,"```
1. Candidate: 语义标注
2. Explanation: ""语义标注"" is the best fit for ""semantic annotation"" in the context of AI and data processing. The term ""标注"" (annotation) is commonly used in the AI domain to refer to the process of labeling or tagging data with semantic information, which aligns well with the context of frequent patterns and automated algorithms mentioned. ""注释"" (comment) is more often used in the context of explanatory notes or comments, which does not fully capture the technical process involved in semantic annotation within AI systems.
```","['Semantic annotation', 'Semantic annotation']"
3890,3890,semantic category,语义类别,1.0,5,"[{'word': '语义类别', 'ratio': 1.0}]",语义类别,"```
1. Candidate: 语义类别
2. Explanation: ""语义类别"" is the best translation for ""semantic category"" in the context of AI and machine learning, particularly in scenarios like autonomous driving and multi-view stereo (MVS) where specific semantic classes are used for segmentation. The term ""类别"" (category) is more commonly used in AI to refer to distinct classes or groups that data can be categorized into, which aligns with the usage of ""semantic category"" in the context provided. ""范畴"" (category) is a broader term that can imply a more abstract or philosophical classification, which may not fit as precisely in the technical context of AI where specific, defined categories are crucial for tasks like segmentation.
```","['semantic category', 'semantic category']"
3891,3891,semantic class,语义类别,0.0,5,"[{'word': '语义类', 'ratio': 1.0}]",语义类,"```
1. Candidate: 语义类
2. Explanation: The translation ""语义类"" is the best fit for the English term ""semantic class"" in the context of AI and data analysis. This term accurately captures the concept of categorizing data based on meaning or semantics, which is crucial in tasks like pattern recognition and semantic segmentation. The back translation to ""semantic class"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood in the same way in both languages. In AI, precise terminology is essential for clear communication, and ""语义类"" effectively conveys the intended meaning without ambiguity.
```",['semantic class']
3892,3892,semantic constraint,语义约束,1.0,9,"[{'word': '语义约束', 'ratio': 1.0}]",语义约束,"```
1. Candidate: 语义约束
2. Explanation: The translation ""语义约束"" is the best fit for ""semantic constraint"" in the AI domain-specific context. This is because ""语义"" directly translates to ""semantic,"" capturing the aspect of meaning and interpretation in language, which is crucial in AI for understanding and processing natural language. ""约束"" translates to ""constraint,"" accurately reflecting the limitations or conditions applied to semantic interpretation. The back translation ""semantic constraints"" confirms the semantic accuracy and contextual fit, as it aligns well with the usage in AI, where constraints are often applied to guide the interpretation of language based on meaning and context.
```",['semantic constraints']
3893,3893,semantic distance,语义距离,1.0,9,"[{'word': '语义距离', 'ratio': 1.0}]",语义距离,"```
1. Candidate: 语义距离
2. Explanation: The term ""语义距离"" is the best translation for ""semantic distance"" in the context of AI and computational linguistics. It directly translates back to ""semantic distance,"" maintaining both semantic accuracy and contextual fit. In AI, ""semantic distance"" refers to a measure of how different or similar two concepts are in meaning, which is accurately captured by ""语义距离."" This term is widely used in Chinese academic and technical literature related to AI, ensuring that it is understood correctly by professionals in the field.
```",['semantic distance']
3894,3894,semantic encoder,语义编码器,1.0,9,"[{'word': '语义编码器', 'ratio': 1.0}]",语义编码器,"```
1. Candidate: 语义编码器
2. Explanation: The term ""语义编码器"" is a direct and accurate translation of ""semantic encoder"" in the context of AI and natural language processing. In the AI domain, a semantic encoder is typically a component of a model that processes input data to capture its meaning or semantics, often used in tasks like language translation or understanding. The back translation ""semantic encoder"" confirms that the original meaning is preserved, ensuring semantic accuracy. Additionally, the term ""语义编码器"" is widely recognized and used in Chinese AI literature, making it contextually appropriate for domain-specific usage.
```",['semantic encoder']
3895,3895,semantic equivalence,语义等价性,0.0,9,"[{'word': '语义等价', 'ratio': 0.8888888888888888}, {'word': '语义对等', 'ratio': 0.1111111111111111}]",语义等价,"```
1. Candidate: 语义等价
2. Explanation: ""语义等价"" is the best translation for ""semantic equivalence"" in the context of AI and computational linguistics. This term is widely used in the field to describe the concept of two expressions having the same meaning or function in a given context, which aligns with the usage in the provided examples. The back translation to ""semantic equivalence"" confirms its accuracy and appropriateness. ""语义对等"" could also be used, but it is less common in technical literature and might imply a broader or slightly different nuance, such as equivalence in a more general sense rather than specifically in semantic or computational contexts.
```","['semantic equivalence', 'semantic equivalence']"
3896,3896,semantic feature,语义特征,1.0,9,"[{'word': '语义特征', 'ratio': 1.0}]",语义特征,"```
1. Candidate: 语义特征
2. Explanation: The term ""语义特征"" is the best translation for ""semantic feature"" in the context of AI and linguistics. This translation accurately captures the concept of features that pertain to meaning, which is crucial in the analysis of language and AI models. The back translation as ""Semantic features"" confirms its semantic accuracy and contextual fit. In AI, ""语义特征"" is commonly used to describe attributes that help in understanding and processing natural language, making it a precise and widely accepted term in the domain.
```",['Semantic features']
3897,3897,semantic graph,语义图,1.0,5,"[{'word': '语义图', 'ratio': 1.0}]",语义图,"```
1. Candidate: 语义图
2. Explanation: The term ""语义图"" is the best translation for ""semantic graph"" in the context of AI and computer vision. In the provided context, a semantic graph is used to represent observations by encoding visual, spatial, and geometric cues, which are crucial for tasks like place recognition. The term ""语义图"" accurately captures the notion of a graph that conveys semantic information, aligning well with the AI domain's usage where graphs are often used to represent complex relationships and structures. The back translation to ""semantic graph"" confirms its semantic accuracy and contextual fit, ensuring that the original meaning is preserved in translation.
```",['Semantic graph']
3898,3898,semantic information,语义信息,1.0,5,"[{'word': '语义信息', 'ratio': 1.0}]",语义信息,"```
1. Candidate: 语义信息
2. Explanation: The translation ""语义信息"" is the best fit for the English term ""semantic information"" in the context of AI and linguistics. This translation is semantically accurate and widely used in the AI domain to refer to information related to meaning and interpretation within language processing tasks. The back translation to ""semantic information"" confirms its accuracy and appropriateness. In both provided contexts, the term is used to describe information that pertains to meaning, whether in linguistic tasks or database objects, aligning well with the Chinese term ""语义信息.""
```",['semantic information']
3899,3899,semantic interpretation,语义解释,1.0,5,"[{'word': '语义解释', 'ratio': 1.0}]",语义解释,"```
1. Candidate: 语义解释
2. Explanation: The term ""语义解释"" is the best fit for ""semantic interpretation"" in the context of AI and natural language processing. In AI, ""semantic interpretation"" refers to the process of deriving meaning from language input, which aligns well with ""语义解释"" as it conveys the idea of explaining or interpreting semantics. The back translation ""semantic explanation"" maintains the core concept of interpreting meaning, which is crucial in AI systems for understanding and processing natural language. This translation accurately captures the domain-specific usage of interpreting semantics in computational systems.
```",['Semantic explanation']
3900,3900,semantic label,语义标签,1.0,5,"[{'word': '语义标签', 'ratio': 1.0}]",语义标签,"```
1. Candidate: 语义标签
2. Explanation: The term ""语义标签"" is the best fit for translating ""semantic label"" in the context of AI and computer vision. In AI, particularly in image processing and computer vision, ""semantic label"" refers to the classification or categorization of pixels or points in an image based on their meaning or context. The term ""语义标签"" accurately captures this concept, as ""语义"" means ""semantic"" and ""标签"" means ""label"" or ""tag."" The back translation as ""Semantic tags"" is close enough to the original term, maintaining the intended meaning. This translation is widely used in the AI domain, ensuring both semantic accuracy and contextual fit.
```",['Semantic tags']
3901,3901,semantic memory,语义记忆,1.0,5,"[{'word': '语义记忆', 'ratio': 1.0}]",语义记忆,"```
1. Candidate: 语义记忆
2. Explanation: The translation ""语义记忆"" is the best fit for ""semantic memory"" in the AI domain. This term accurately captures the concept of storing and processing meaning-based information, which is essential in AI systems for understanding and interpreting language. The back translation to ""semantic memory"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood correctly in both English and Chinese within the context of AI and cognitive systems.
```",['semantic memory']
3902,3902,semantic model,语义模型,1.0,7,"[{'word': '语义模型', 'ratio': 1.0}]",语义模型,"```
1. Candidate: 语义模型
2. Explanation: The term ""语义模型"" is the best translation for ""semantic model"" in the context of AI and computational linguistics. This translation is semantically accurate as ""语义"" means ""semantic"" and ""模型"" means ""model,"" which directly corresponds to the English term. In the context provided, ""semantic model"" refers to a computational model used to evaluate word similarity and relatedness, which aligns well with the Chinese term ""语义模型."" The back translation also accurately returns to ""semantic model,"" ensuring consistency and clarity in both languages, making it a suitable choice for domain-specific usage in AI.
```",['semantic model']
3903,3903,semantic network,语义网络,1.0,7,"[{'word': '语义网络', 'ratio': 1.0}]",语义网络,"```
1. Candidate: 语义网络
2. Explanation: The term ""语义网络"" is the best translation for ""semantic network"" in the context of AI and natural language processing. This translation is semantically accurate and widely used in the AI domain to refer to a network that represents semantic relations between concepts. The back translation perfectly matches the original term, indicating a high level of accuracy and contextual fit. Additionally, ""语义网络"" is a standard term in Chinese AI literature, ensuring that it is understood by professionals in the field.
```",['semantic network']
3904,3904,semantic object,语义对象,1.0,7,"[{'word': '语义对象', 'ratio': 1.0}]",语义对象,"```
1. Candidate: 语义对象
2. Explanation: The term ""语义对象"" is the best translation for ""semantic object"" in the context of AI and computer vision. It accurately conveys the concept of objects that are defined or recognized based on their semantic meaning rather than just their physical attributes. This translation is widely used in the AI domain, particularly in tasks involving image processing and understanding, where objects are identified and categorized based on their semantic features. The back translation to ""semantic object"" confirms its accuracy and appropriateness in the given context.
```",['semantic object']
3905,3905,semantic operator,语义运算符,0.2857142857142857,7,"[{'word': '语义操作符', 'ratio': 0.42857142857142855}, {'word': '语义运算符', 'ratio': 0.2857142857142857}, {'word': '语义算子', 'ratio': 0.2857142857142857}]",,,[]
3906,3906,semantic parse,语义分析,0.0,7,"[{'word': '语义解析', 'ratio': 0.8571428571428571}, {'word': '语义解析 如果您需要进一步的帮助，请告诉我！', 'ratio': 0.14285714285714285}]",语义解析,"```
1. Candidate: ""语义解析""
2. Explanation: The candidate ""语义解析"" is the best fit because it directly translates to ""semantic parsing,"" which is the correct term used in the AI domain for analyzing and understanding the meaning of a sentence or expression. The back translation also accurately reflects the original term without any additional or irrelevant information, ensuring semantic accuracy and contextual fit within the AI field.
```","['Semantic Parsing If you need further help, please let me know!', 'Semantic parsing']"
3907,3907,semantic parser,语义解析器,0.8,5,"[{'word': '语义解析器', 'ratio': 0.8}, {'word': '语义分析器', 'ratio': 0.2}]",语义解析器,"```
1. Candidate: 语义解析器
2. Explanation: The term ""语义解析器"" is the best fit for ""semantic parser"" in the context of AI and computational linguistics. In the AI domain, a ""semantic parser"" refers to a system that interprets natural language input and converts it into a machine-readable logical form. The term ""解析器"" (parser) accurately conveys the process of breaking down and interpreting input data, which aligns with the function of a semantic parser. On the other hand, ""语义分析器"" (semantic analyzer) suggests a broader analysis of meaning without the specific connotation of parsing or converting to logical forms. Therefore, ""语义解析器"" is more precise and contextually appropriate for the AI domain, where the focus is on parsing and generating structured representations of meaning.
```","['semantic parser', 'semantic analyzer']"
3908,3908,semantic priming,语义启动,1.0,5,"[{'word': '语义启动', 'ratio': 1.0}]",语义启动,"```
1. Candidate: 语义启动
2. Explanation: The term ""语义启动"" is the best fit for translating ""semantic priming"" in the context of AI and language models. This translation accurately captures the concept of semantic priming, which involves the increased likelihood of recognizing or predicting words that are semantically related to previously encountered words. The back translation ""semantic priming"" confirms the semantic accuracy and contextual fit, as it aligns with the AI domain's understanding of how language models process and predict language based on semantic relationships.
```",['semantic priming']
3909,3909,semantic relation,语义关系,1.0,5,"[{'word': '语义关系', 'ratio': 1.0}]",语义关系,"```
1. Candidate: 语义关系
2. Explanation: The term ""语义关系"" is the best fit for translating ""semantic relation"" in the context of AI and linguistics. It accurately captures the concept of relationships between meanings, which is crucial in tasks like pattern recognition and semantic analysis. The back translation to ""Semantic relations"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI domain.
```",['Semantic relations']
3910,3910,semantic representation,语义表示,1.0,5,"[{'word': '语义表示', 'ratio': 1.0}]",语义表示,"```
1. Candidate: 语义表示
2. Explanation: The term ""语义表示"" is the best translation for ""semantic representation"" in the context of AI and language processing. This translation accurately captures the concept of representing meaning in a structured form, which is crucial for understanding and processing language in AI models. The back translation to ""semantic representation"" confirms its semantic accuracy and contextual fit. In AI, ""语义表示"" is widely used to refer to the way meaning is encoded in models, aligning well with the provided contexts where structural and semantic information is emphasized.
```",['semantic representation']
3911,3911,semantic role,语义角色,1.0,5,"[{'word': '语义角色', 'ratio': 1.0}]",语义角色,"```
1. Candidate: 语义角色
2. Explanation: The term ""语义角色"" is the best translation for ""semantic role"" in the context of AI and natural language processing. This translation is semantically accurate and widely used in the field of computational linguistics to refer to the function that a word or phrase plays in the context of a sentence, particularly in relation to predicates. The back translation to ""semantic role"" confirms its accuracy and appropriateness, ensuring that the term fits well within the domain-specific usage of AI, where understanding the roles of words in sentences is crucial for tasks like semantic role labeling (SRL).
```",['semantic role']
3912,3912,semantic role label,语义角色标注,0.1111111111111111,9,"[{'word': '语义角色标签', 'ratio': 0.8888888888888888}, {'word': '语义角色标注', 'ratio': 0.1111111111111111}]",语义角色标注,"```
1. Candidate: 语义角色标注
2. Explanation: ""语义角色标注"" is the best fit because it accurately captures the process of assigning semantic roles to elements within a sentence, which is a key task in natural language processing (NLP) and AI. The term ""标注"" (annotation) emphasizes the action of labeling or marking, which aligns with the task of identifying and assigning roles in a structured manner. This is more contextually appropriate in the AI domain, where ""标注"" is commonly used to describe the process of annotating data for machine learning models. The back translation ""Semantic role annotation"" also maintains the intended meaning, ensuring semantic accuracy and contextual fit.
```","['Semantic role annotation', 'Semantic role tags']"
3913,3913,semantic search,语义搜索,1.0,9,"[{'word': '语义搜索', 'ratio': 1.0}]",语义搜索,"```
1. Candidate: 语义搜索
2. Explanation: The term ""语义搜索"" is the best translation for ""semantic search"" in the context of AI and machine learning. This translation accurately captures the concept of searching based on the meaning and context of the data rather than just keyword matching, which is essential in AI applications like personalized catalogs and global catalog searches. The back translation to ""Semantic search"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood in the same way in both languages within the AI domain.
```",['Semantic search']
3914,3914,semantic segmentation,语义分割,1.0,9,"[{'word': '语义分割', 'ratio': 1.0}]",语义分割,"```
1. Candidate: 语义分割
2. Explanation: The term ""语义分割"" is the most accurate translation for ""semantic segmentation"" in the context of AI and computer vision. This translation is widely accepted in the AI community and accurately conveys the process of partitioning an image into segments based on semantic understanding. The back translation to ""semantic segmentation"" confirms its semantic accuracy and contextual fit, as it retains the original meaning without distortion. In the context provided, where the focus is on image recognition tasks and convolutional networks, ""语义分割"" is the standard term used in Chinese literature and technical discussions, ensuring clarity and precision in communication within the AI domain.
```",['Semantic segmentation']
3915,3915,semantic similarity,语义相似性,0.7777777777777778,9,"[{'word': '语义相似性', 'ratio': 0.7777777777777778}, {'word': '语义相似度', 'ratio': 0.2222222222222222}]",语义相似性,"```
1. Candidate: 语义相似性
2. Explanation: ""语义相似性"" is the best translation candidate because it accurately captures the concept of ""semantic similarity"" in the context of AI and computational linguistics. The term ""相似性"" (similarity) is commonly used in technical and scientific contexts to describe the degree to which two entities are alike, which aligns well with the usage in AI for measuring how closely related two semantic entities are. Additionally, ""语义相似性"" is a widely accepted term in Chinese academic and technical literature, ensuring consistency and understanding among professionals in the field.
```","['semantic similarity', 'semantic similarity']"
3916,3916,semantic similarity measure,语义相似度度量,0.2222222222222222,9,"[{'word': '语义相似性度量', 'ratio': 0.7777777777777778}, {'word': '语义相似度度量', 'ratio': 0.2222222222222222}]",语义相似性度量,"```
1. Candidate: 语义相似性度量
2. Explanation: The term ""语义相似性度量"" is the best fit because it accurately captures the concept of ""semantic similarity measure"" in the context of AI. The word ""相似性"" (similarity) is more precise in describing the nature of the measure, which is to evaluate the degree of similarity between semantic entities. This aligns well with the AI domain's focus on quantifying and analyzing semantic relationships. Additionally, the back translation of ""语义相似性度量"" to ""Semantic similarity measure"" maintains the original meaning, ensuring semantic accuracy and contextual fit.
```","['Semantic similarity measure', 'Semantic similarity measure']"
3917,3917,semantic space,语义空间,1.0,6,"[{'word': '语义空间', 'ratio': 1.0}]",语义空间,"```
1. Candidate: 语义空间
2. Explanation: The term ""语义空间"" is the best fit for translating ""semantic space"" in the context of AI and computational linguistics. This translation is semantically accurate and widely used in the AI domain to describe a multidimensional space where meanings of words or phrases are represented. The back translation to ""semantic space"" confirms its accuracy and appropriateness. The term effectively conveys the concept of integrating text and knowledge into a unified space, as well as the idea of ranking word associations within that space, which aligns with the provided contexts.
```",['semantic space']
3918,3918,semantic structure,语义结构,1.0,6,"[{'word': '语义结构', 'ratio': 1.0}]",语义结构,"```
1. Candidate: ""语义结构""
2. Explanation: The translation ""语义结构"" is the best fit for the term ""semantic structure"" in the context of AI and language processing. This term is widely used in the field to refer to the underlying meaning representation of language data. The back translation to ""semantic structure"" confirms its accuracy and consistency with the original English term. In the given contexts, ""语义结构"" accurately conveys the idea of a structured representation of meaning, which is crucial for tasks like parsing language and mapping grammatical structures to meaning representations. This makes it semantically accurate and contextually appropriate for AI domain-specific usage.
```",['semantic structure']
3919,3919,semantic symbol,语义符号,1.0,6,"[{'word': '语义符号', 'ratio': 1.0}]",语义符号,"```
1. Candidate: 语义符号
2. Explanation: The term ""语义符号"" is a direct and accurate translation of ""semantic symbol"" in the context of AI and natural language generation (NLG). In AI, ""semantic"" refers to meaning, and ""符号"" (symbol) is commonly used to denote representations or markers in computational contexts. The back translation ""semantic symbols"" confirms that the meaning is preserved. This candidate effectively conveys the concept of symbols that carry semantic meaning, which is crucial in sentence planning and surface realization processes in NLG.
```",['semantic symbols']
3920,3920,semantic textual similarity,语义文本相似性,0.1666666666666666,6,"[{'word': '语义文本相似度', 'ratio': 0.8333333333333334}, {'word': '语义文本相似性', 'ratio': 0.16666666666666666}]",语义文本相似性,"```
1. Candidate: 语义文本相似性
2. Explanation: The term ""语义文本相似性"" is the best fit for translating ""semantic textual similarity"" in the context of AI and NLP. This translation accurately captures the concept of measuring how similar two pieces of text are in terms of meaning, which is crucial in tasks like paraphrase identification and natural language inference. The term ""相似性"" (similarity) is more commonly used in the AI domain to describe the degree of similarity between two entities, aligning well with the English term's usage. Additionally, the back translation ""semantic text similarity"" closely matches the original term, ensuring semantic accuracy and contextual fit.
```","['semantic text similarity', 'Semantic text similarity']"
3921,3921,semantic unit,语义单元,1.0,6,"[{'word': '语义单元', 'ratio': 1.0}]",语义单元,"```
1. Candidate: 语义单元
2. Explanation: The term ""语义单元"" is the best fit for translating ""semantic unit"" in the context of AI and computational linguistics. In the AI domain, ""单元"" (unit) is often used to refer to discrete elements or components within a system, such as in ""神经网络单元"" (neural network unit). This aligns well with the concept of a ""semantic unit"" as a discrete element of meaning within a text. Additionally, ""单元"" is commonly used in technical and scientific contexts to denote units of measurement or analysis, which makes it semantically accurate and contextually appropriate for the given examples. The back translation to ""semantic unit"" confirms its accuracy and consistency with the original term.
```","['semantic unit', 'semantic unit']"
3922,3922,semantic vector,语义向量,1.0,8,"[{'word': '语义向量', 'ratio': 1.0}]",语义向量,"```
1. Candidate: 语义向量
2. Explanation: The term ""语义向量"" is the best translation for ""semantic vector"" because it directly translates the components of the term: ""语义"" means ""semantic,"" and ""向量"" means ""vector."" This translation is semantically accurate and widely used in the AI domain, particularly in natural language processing and machine learning, where semantic vectors are used to represent the meaning of words or phrases in a numerical form. The back translation also confirms the accuracy, as it returns to ""semantic vector,"" ensuring contextual fit and domain-specific usage.
```",['semantic vector']
3923,3923,semantic vector space,语义向量空间,1.0,8,"[{'word': '语义向量空间', 'ratio': 1.0}]",语义向量空间,"```
1. Candidate: 语义向量空间
2. Explanation: The translation ""语义向量空间"" is the best fit because it directly translates to ""semantic vector space"" with high semantic accuracy and maintains the technical meaning in the AI domain. The term ""语义"" accurately captures ""semantic,"" and ""向量空间"" is a precise translation of ""vector space,"" which is a common term in AI and machine learning for representing data in a multi-dimensional space. The back translation confirms the accuracy and contextual fit, ensuring that the term is understood correctly in both languages within the AI context.
```",['semantic vector space']
3924,3924,semi-Markov,半马尔科夫,0.0,8,"[{'word': '半马尔可夫', 'ratio': 1.0}]",半马尔可夫,"```
1. Candidate: 半马尔可夫
2. Explanation: The term ""semi-Markov"" in the context of AI and machine learning refers to a type of decision process that extends the Markov decision process by allowing the time spent in each state to follow a general distribution. The translation ""半马尔可夫"" accurately captures this concept by directly translating ""semi"" as ""半"" and ""Markov"" as ""马尔可夫,"" which is the standard transliteration of ""Markov"" in Chinese. This translation is semantically accurate and widely recognized in the AI domain, ensuring that the term is understood correctly by Chinese-speaking professionals in the field. The back translation to ""Semi-Markovian"" also maintains the original meaning, confirming its contextual fit.
```",['Semi-Markovian']
3925,3925,semi-definite programming,半正定规划,1.0,6,"[{'word': '半正定规划', 'ratio': 1.0}]",半正定规划,"```
1. Candidate: 半正定规划
2. Explanation: The term ""semi-definite programming"" in the context of AI and optimization refers to a specific type of convex optimization problem. The candidate ""半正定规划"" accurately captures this meaning, as ""正定"" (positive definite) is a term used in mathematics to describe matrices that are used in such optimization problems. The back translation ""semi-definite programming"" aligns well with the original term, ensuring semantic accuracy and contextual fit within the AI domain. In contrast, ""半定规划"" translates back to ""semi-definite planning,"" which does not accurately convey the mathematical and programming context of the original term.
```","['semi-definite planning', 'semi-definite programming']"
3926,3926,semi-supervised clustering,半监督聚类,1.0,6,"[{'word': '半监督聚类', 'ratio': 1.0}]",半监督聚类,"```
1. Candidate: 半监督聚类
2. Explanation: The term ""半监督聚类"" is the best translation for ""semi-supervised clustering"" because it accurately captures the concept of using both labeled and unlabeled data to improve clustering performance, which is a key aspect of semi-supervised learning. The term ""半监督"" directly translates to ""semi-supervised,"" indicating the partial use of supervision, while ""聚类"" means ""clustering,"" which is the process of grouping data points. This translation is semantically accurate and aligns well with the AI domain-specific usage, as it conveys the idea of enhancing unsupervised clustering algorithms with limited supervision, as described in the context provided.
```",['semi-supervised clustering']
3927,3927,semi-supervised learning,半监督学习,1.0,6,"[{'word': '半监督学习', 'ratio': 1.0}]",半监督学习,"```
1. Candidate: 半监督学习
2. Explanation: The translation ""半监督学习"" is the best fit for ""semi-supervised learning"" in the AI domain. This term is widely accepted and used in both academic and industry contexts in Chinese-speaking regions. It accurately captures the concept of using both labeled and unlabeled data to improve learning models, which is central to semi-supervised learning. The back translation to ""semi-supervised learning"" confirms its semantic accuracy and contextual fit, ensuring that the meaning is preserved across languages.
```",['semi-supervised learning']
3928,3928,semi-supervision,半监督,1.0,6,"[{'word': '半监督', 'ratio': 1.0}]",半监督,"```
1. Candidate: 半监督
2. Explanation: The term ""半监督"" is the best translation for ""semi-supervision"" in the context of AI and machine learning. This translation is semantically accurate as it directly corresponds to the concept of ""semi-supervised learning,"" which is a well-established term in the AI domain. ""半监督"" is widely used in Chinese academic and technical literature to describe methods that utilize both labeled and unlabeled data, aligning perfectly with the context provided. The back translation to ""semi-supervised"" confirms its accuracy and appropriateness for the given contexts, where semi-supervision is applied in distance-based clustering algorithms and dictionary learning stages.
```",['semi-supervised']
3929,3929,semidefinite program,半正定规划,0.5,6,"[{'word': '半正定程序', 'ratio': 0.5}, {'word': '半正定规划', 'ratio': 0.5}]",半正定规划,"```
1. Candidate: 半正定规划
2. Explanation: ""半正定规划"" is the best translation for ""semidefinite program"" in the context of AI and optimization. This term accurately captures the mathematical nature of semidefinite programming, which is a subset of convex optimization problems. The term ""规划"" (programming) is commonly used in mathematical optimization contexts in Chinese, aligning well with the English term ""program."" The back translation ""semi-definite programming"" closely matches the original term, ensuring semantic accuracy and contextual fit within the AI domain.
```","['positive semi-definite program', 'semi-definite planning', 'semi-definite programming']"
3930,3930,sense disambiguation,词义消歧,0.25,8,"[{'word': '意义消歧', 'ratio': 0.25}, {'word': '语义消歧', 'ratio': 0.25}, {'word': '词义消歧', 'ratio': 0.25}, {'word': '义项消歧', 'ratio': 0.125}, {'word': '词义', 'ratio': 0.125}]",,,[]
3931,3931,sensitive attribute,敏感属性,0.875,8,"[{'word': '敏感属性', 'ratio': 0.875}, {'word': '词义', 'ratio': 0.125}]",敏感属性,"```
1. Candidate: ""敏感属性""
2. Explanation: ""敏感属性"" is the best translation candidate for ""sensitive attribute"" in the context of AI and machine learning. This term accurately captures the notion of attributes or features that are crucial for fairness and bias considerations in model predictions. In the provided context, ""sensitive attribute"" refers to characteristics like demographic factors that can influence the fairness of a model's predictions. The back translation ""Sensitive attributes"" aligns well with the original term, maintaining semantic accuracy and contextual relevance. ""敏感属性"" is widely used in Chinese AI literature to denote attributes that require careful handling to ensure ethical AI practices, making it the most appropriate choice for domain-specific usage.
```","['Sensitive attributes', 'meaning']"
